"job_id","industry_id","skills_id","title_id","company_id","website_id","description_id"
"LI444","IN64","SK33","TI208","CO1","WS1","D1"
"LI444","IN64","SK185","TI208","CO1","WS1","D1"
"LI444","IN64","SK19","TI208","CO1","WS1","D1"
"LI445","IN6","SK1","TI4","CO1","WS1","D1"
"LI445","IN6","SK27","TI4","CO1","WS1","D1"
"LI445","IN6","SK28","TI4","CO1","WS1","D1"
"LI445","IN6","SK35","TI4","CO1","WS1","D1"
"LI445","IN6","SK11","TI4","CO1","WS1","D1"
"LI445","IN6","SK239","TI4","CO1","WS1","D1"
"LI445","IN6","SK220","TI4","CO1","WS1","D1"
"LI445","IN6","SK273","TI4","CO1","WS1","D1"
"LI445","IN6","SK332","TI4","CO1","WS1","D1"
"LI445","IN6","SK846","TI4","CO1","WS1","D1"
"LI445","IN6","SK19","TI4","CO1","WS1","D1"
"LI446","IN9","SK1","TI209","CO1","WS1","D1"
"LI446","IN9","SK2","TI209","CO1","WS1","D1"
"LI446","IN9","SK35","TI209","CO1","WS1","D1"
"LI446","IN9","SK11","TI209","CO1","WS1","D1"
"LI446","IN9","SK75","TI209","CO1","WS1","D1"
"LI446","IN9","SK847","TI209","CO1","WS1","D1"
"LI446","IN9","SK848","TI209","CO1","WS1","D1"
"LI446","IN9","SK375","TI209","CO1","WS1","D1"
"LI446","IN9","SK38","TI209","CO1","WS1","D1"
"LI446","IN9","SK138","TI209","CO1","WS1","D1"
"LI447","IN6","SK1","TI210","CO1","WS1","D1"
"LI447","IN6","SK55","TI210","CO1","WS1","D1"
"LI447","IN6","SK326","TI210","CO1","WS1","D1"
"LI447","IN6","SK849","TI210","CO1","WS1","D1"
"LI447","IN6","SK850","TI210","CO1","WS1","D1"
"LI447","IN6","SK851","TI210","CO1","WS1","D1"
"LI447","IN6","SK15","TI210","CO1","WS1","D1"
"LI447","IN6","SK358","TI210","CO1","WS1","D1"
"LI447","IN6","SK852","TI210","CO1","WS1","D1"
"LI447","IN6","SK185","TI210","CO1","WS1","D1"
"LI448","IN9","SK53","TI211","CO1","WS1","D1"
"LI448","IN9","SK35","TI211","CO1","WS1","D1"
"LI448","IN9","SK11","TI211","CO1","WS1","D1"
"LI448","IN9","SK789","TI211","CO1","WS1","D1"
"LI448","IN9","SK342","TI211","CO1","WS1","D1"
"LI448","IN9","SK577","TI211","CO1","WS1","D1"
"LI448","IN9","SK6","TI211","CO1","WS1","D1"
"LI448","IN9","SK140","TI211","CO1","WS1","D1"
"LI448","IN9","SK8","TI211","CO1","WS1","D1"
"LI448","IN9","SK853","TI211","CO1","WS1","D1"
"LI448","IN9","SK10","TI211","CO1","WS1","D1"
"LI449","IN9","SK1","TI1","CO1","WS1","D1"
"LI449","IN9","SK27","TI1","CO1","WS1","D1"
"LI449","IN9","SK263","TI1","CO1","WS1","D1"
"LI449","IN9","SK11","TI1","CO1","WS1","D1"
"LI449","IN9","SK465","TI1","CO1","WS1","D1"
"LI449","IN9","SK131","TI1","CO1","WS1","D1"
"LI449","IN9","SK21","TI1","CO1","WS1","D1"
"LI449","IN9","SK6","TI1","CO1","WS1","D1"
"LI449","IN9","SK46","TI1","CO1","WS1","D1"
"LI449","IN9","SK8","TI1","CO1","WS1","D1"
"LI449","IN9","SK10","TI1","CO1","WS1","D1"
"LI450","IN8","SK19","TI142","CO1","WS1","D1"
"LI451","IN43","SK28","TI1","CO1","WS1","D1"
"LI451","IN43","SK162","TI1","CO1","WS1","D1"
"LI451","IN43","SK2","TI1","CO1","WS1","D1"
"LI451","IN43","SK35","TI1","CO1","WS1","D1"
"LI451","IN43","SK89","TI1","CO1","WS1","D1"
"LI451","IN43","SK854","TI1","CO1","WS1","D1"
"LI451","IN43","SK536","TI1","CO1","WS1","D1"
"LI451","IN43","SK855","TI1","CO1","WS1","D1"
"LI451","IN43","SK17","TI1","CO1","WS1","D1"
"LI451","IN43","SK856","TI1","CO1","WS1","D1"
"LI451","IN43","SK10","TI1","CO1","WS1","D1"
"LI452","IN13","SK28","TI212","CO1","WS1","D1"
"LI452","IN13","SK2","TI212","CO1","WS1","D1"
"LI452","IN13","SK779","TI212","CO1","WS1","D1"
"LI452","IN13","SK99","TI212","CO1","WS1","D1"
"LI452","IN13","SK342","TI212","CO1","WS1","D1"
"LI452","IN13","SK40","TI212","CO1","WS1","D1"
"LI452","IN13","SK8","TI212","CO1","WS1","D1"
"LI452","IN13","SK146","TI212","CO1","WS1","D1"
"LI452","IN13","SK168","TI212","CO1","WS1","D1"
"LI452","IN13","SK642","TI212","CO1","WS1","D1"
"LI453","IN29","SK1","TI1","CO1","WS1","D1"
"LI453","IN29","SK282","TI1","CO1","WS1","D1"
"LI453","IN29","SK29","TI1","CO1","WS1","D1"
"LI453","IN29","SK326","TI1","CO1","WS1","D1"
"LI453","IN29","SK6","TI1","CO1","WS1","D1"
"LI453","IN29","SK300","TI1","CO1","WS1","D1"
"LI453","IN29","SK8","TI1","CO1","WS1","D1"
"LI454","IN40","SK1","TI213","CO1","WS1","D1"
"LI454","IN40","SK28","TI213","CO1","WS1","D1"
"LI454","IN40","SK2","TI213","CO1","WS1","D1"
"LI454","IN40","SK11","TI213","CO1","WS1","D1"
"LI454","IN40","SK14","TI213","CO1","WS1","D1"
"LI454","IN40","SK465","TI213","CO1","WS1","D1"
"LI454","IN40","SK21","TI213","CO1","WS1","D1"
"LI454","IN40","SK22","TI213","CO1","WS1","D1"
"LI454","IN40","SK8","TI213","CO1","WS1","D1"
"LI454","IN40","SK209","TI213","CO1","WS1","D1"
"LI454","IN40","SK19","TI213","CO1","WS1","D1"
"LI455","IN6","SK1","TI1","CO1","WS1","D1"
"LI455","IN6","SK2","TI1","CO1","WS1","D1"
"LI455","IN6","SK42","TI1","CO1","WS1","D1"
"LI455","IN6","SK11","TI1","CO1","WS1","D1"
"LI455","IN6","SK4","TI1","CO1","WS1","D1"
"LI455","IN6","SK6","TI1","CO1","WS1","D1"
"LI455","IN6","SK300","TI1","CO1","WS1","D1"
"LI455","IN6","SK387","TI1","CO1","WS1","D1"
"LI455","IN6","SK8","TI1","CO1","WS1","D1"
"LI455","IN6","SK10","TI1","CO1","WS1","D1"
"LI456","IN25","SK27","TI214","CO1","WS1","D1"
"LI456","IN25","SK52","TI214","CO1","WS1","D1"
"LI456","IN25","SK28","TI214","CO1","WS1","D1"
"LI456","IN25","SK11","TI214","CO1","WS1","D1"
"LI456","IN25","SK857","TI214","CO1","WS1","D1"
"LI456","IN25","SK448","TI214","CO1","WS1","D1"
"LI456","IN25","SK46","TI214","CO1","WS1","D1"
"LI456","IN25","SK102","TI214","CO1","WS1","D1"
"LI456","IN25","SK25","TI214","CO1","WS1","D1"
"LI456","IN25","SK175","TI214","CO1","WS1","D1"
"LI457","IN47","SK1","TI215","CO1","WS1","D1"
"LI457","IN47","SK28","TI215","CO1","WS1","D1"
"LI457","IN47","SK2","TI215","CO1","WS1","D1"
"LI457","IN47","SK11","TI215","CO1","WS1","D1"
"LI457","IN47","SK357","TI215","CO1","WS1","D1"
"LI457","IN47","SK89","TI215","CO1","WS1","D1"
"LI457","IN47","SK195","TI215","CO1","WS1","D1"
"LI457","IN47","SK83","TI215","CO1","WS1","D1"
"LI457","IN47","SK21","TI215","CO1","WS1","D1"
"LI457","IN47","SK6","TI215","CO1","WS1","D1"
"LI457","IN47","SK10","TI215","CO1","WS1","D1"
"LI458","IN9","SK1","TI216","CO1","WS1","D1"
"LI458","IN9","SK315","TI216","CO1","WS1","D1"
"LI458","IN9","SK15","TI216","CO1","WS1","D1"
"LI458","IN9","SK253","TI216","CO1","WS1","D1"
"LI458","IN9","SK6","TI216","CO1","WS1","D1"
"LI458","IN9","SK132","TI216","CO1","WS1","D1"
"LI458","IN9","SK140","TI216","CO1","WS1","D1"
"LI458","IN9","SK96","TI216","CO1","WS1","D1"
"LI458","IN9","SK8","TI216","CO1","WS1","D1"
"LI458","IN9","SK146","TI216","CO1","WS1","D1"
"LI458","IN9","SK10","TI216","CO1","WS1","D1"
"LI459","IN3","SK1","TI22","CO1","WS1","D1"
"LI459","IN3","SK27","TI22","CO1","WS1","D1"
"LI459","IN3","SK2","TI22","CO1","WS1","D1"
"LI459","IN3","SK42","TI22","CO1","WS1","D1"
"LI459","IN3","SK35","TI22","CO1","WS1","D1"
"LI459","IN3","SK11","TI22","CO1","WS1","D1"
"LI459","IN3","SK858","TI22","CO1","WS1","D1"
"LI459","IN3","SK6","TI22","CO1","WS1","D1"
"LI459","IN3","SK365","TI22","CO1","WS1","D1"
"LI459","IN3","SK139","TI22","CO1","WS1","D1"
"LI459","IN3","SK10","TI22","CO1","WS1","D1"
"LI460","IN38","SK42","TI217","CO1","WS1","D1"
"LI460","IN38","SK11","TI217","CO1","WS1","D1"
"LI460","IN38","SK466","TI217","CO1","WS1","D1"
"LI460","IN38","SK467","TI217","CO1","WS1","D1"
"LI460","IN38","SK98","TI217","CO1","WS1","D1"
"LI461","IN9","SK1","TI11","CO1","WS1","D1"
"LI461","IN9","SK42","TI11","CO1","WS1","D1"
"LI461","IN9","SK35","TI11","CO1","WS1","D1"
"LI461","IN9","SK294","TI11","CO1","WS1","D1"
"LI461","IN9","SK779","TI11","CO1","WS1","D1"
"LI461","IN9","SK857","TI11","CO1","WS1","D1"
"LI461","IN9","SK6","TI11","CO1","WS1","D1"
"LI461","IN9","SK25","TI11","CO1","WS1","D1"
"LI461","IN9","SK40","TI11","CO1","WS1","D1"
"LI461","IN9","SK146","TI11","CO1","WS1","D1"
"LI461","IN9","SK10","TI11","CO1","WS1","D1"
"LI462","IN69","SK101","TI218","CO1","WS1","D1"
"LI462","IN69","SK2","TI218","CO1","WS1","D1"
"LI462","IN69","SK35","TI218","CO1","WS1","D1"
"LI462","IN69","SK119","TI218","CO1","WS1","D1"
"LI462","IN69","SK11","TI218","CO1","WS1","D1"
"LI462","IN69","SK503","TI218","CO1","WS1","D1"
"LI462","IN69","SK89","TI218","CO1","WS1","D1"
"LI462","IN69","SK38","TI218","CO1","WS1","D1"
"LI462","IN69","SK859","TI218","CO1","WS1","D1"
"LI462","IN69","SK291","TI218","CO1","WS1","D1"
"LI462","IN69","SK10","TI218","CO1","WS1","D1"
"LI463","IN50","SK1","TI1","CO1","WS1","D1"
"LI463","IN50","SK29","TI1","CO1","WS1","D1"
"LI463","IN50","SK2","TI1","CO1","WS1","D1"
"LI463","IN50","SK35","TI1","CO1","WS1","D1"
"LI463","IN50","SK354","TI1","CO1","WS1","D1"
"LI463","IN50","SK220","TI1","CO1","WS1","D1"
"LI463","IN50","SK6","TI1","CO1","WS1","D1"
"LI464","IN9","SK27","TI4","CO1","WS1","D1"
"LI464","IN9","SK52","TI4","CO1","WS1","D1"
"LI464","IN9","SK53","TI4","CO1","WS1","D1"
"LI464","IN9","SK28","TI4","CO1","WS1","D1"
"LI464","IN9","SK163","TI4","CO1","WS1","D1"
"LI464","IN9","SK486","TI4","CO1","WS1","D1"
"LI464","IN9","SK462","TI4","CO1","WS1","D1"
"LI464","IN9","SK860","TI4","CO1","WS1","D1"
"LI464","IN9","SK31","TI4","CO1","WS1","D1"
"LI464","IN9","SK25","TI4","CO1","WS1","D1"
"LI464","IN9","SK19","TI4","CO1","WS1","D1"
"LI465","IN53","SK53","TI1","CO1","WS1","D1"
"LI465","IN53","SK119","TI1","CO1","WS1","D1"
"LI465","IN53","SK617","TI1","CO1","WS1","D1"
"LI465","IN53","SK11","TI1","CO1","WS1","D1"
"LI465","IN53","SK21","TI1","CO1","WS1","D1"
"LI465","IN53","SK861","TI1","CO1","WS1","D1"
"LI465","IN53","SK837","TI1","CO1","WS1","D1"
"LI465","IN53","SK499","TI1","CO1","WS1","D1"
"LI465","IN53","SK74","TI1","CO1","WS1","D1"
"LI465","IN53","SK24","TI1","CO1","WS1","D1"
"LI465","IN53","SK10","TI1","CO1","WS1","D1"
"LI466","IN70","SK1","TI219","CO1","WS1","D1"
"LI466","IN70","SK27","TI219","CO1","WS1","D1"
"LI466","IN70","SK41","TI219","CO1","WS1","D1"
"LI466","IN70","SK28","TI219","CO1","WS1","D1"
"LI466","IN70","SK178","TI219","CO1","WS1","D1"
"LI466","IN70","SK67","TI219","CO1","WS1","D1"
"LI466","IN70","SK147","TI219","CO1","WS1","D1"
"LI466","IN70","SK19","TI219","CO1","WS1","D1"
"LI467","IN3","SK101","TI220","CO1","WS1","D1"
"LI467","IN3","SK689","TI220","CO1","WS1","D1"
"LI467","IN3","SK862","TI220","CO1","WS1","D1"
"LI467","IN3","SK827","TI220","CO1","WS1","D1"
"LI467","IN3","SK863","TI220","CO1","WS1","D1"
"LI467","IN3","SK21","TI220","CO1","WS1","D1"
"LI467","IN3","SK184","TI220","CO1","WS1","D1"
"LI467","IN3","SK23","TI220","CO1","WS1","D1"
"LI467","IN3","SK25","TI220","CO1","WS1","D1"
"LI467","IN3","SK40","TI220","CO1","WS1","D1"
"LI467","IN3","SK19","TI220","CO1","WS1","D1"
"LI468","IN1","SK1","TI11","CO1","WS1","D1"
"LI468","IN1","SK2","TI11","CO1","WS1","D1"
"LI468","IN1","SK841","TI11","CO1","WS1","D1"
"LI468","IN1","SK15","TI11","CO1","WS1","D1"
"LI468","IN1","SK109","TI11","CO1","WS1","D1"
"LI468","IN1","SK68","TI11","CO1","WS1","D1"
"LI468","IN1","SK69","TI11","CO1","WS1","D1"
"LI468","IN1","SK6","TI11","CO1","WS1","D1"
"LI468","IN1","SK17","TI11","CO1","WS1","D1"
"LI468","IN1","SK544","TI11","CO1","WS1","D1"
"LI468","IN1","SK19","TI11","CO1","WS1","D1"
"LI469","IN47","SK42","TI221","CO1","WS1","D1"
"LI469","IN47","SK187","TI221","CO1","WS1","D1"
"LI469","IN47","SK864","TI221","CO1","WS1","D1"
"LI469","IN47","SK865","TI221","CO1","WS1","D1"
"LI469","IN47","SK6","TI221","CO1","WS1","D1"
"LI469","IN47","SK597","TI221","CO1","WS1","D1"
"LI469","IN47","SK386","TI221","CO1","WS1","D1"
"LI469","IN47","SK18","TI221","CO1","WS1","D1"
"LI469","IN47","SK210","TI221","CO1","WS1","D1"
"LI469","IN47","SK866","TI221","CO1","WS1","D1"
"LI469","IN47","SK10","TI221","CO1","WS1","D1"
"LI470","IN45","SK1","TI222","CO1","WS1","D1"
"LI470","IN45","SK27","TI222","CO1","WS1","D1"
"LI470","IN45","SK34","TI222","CO1","WS1","D1"
"LI470","IN45","SK53","TI222","CO1","WS1","D1"
"LI470","IN45","SK2","TI222","CO1","WS1","D1"
"LI470","IN45","SK35","TI222","CO1","WS1","D1"
"LI470","IN45","SK867","TI222","CO1","WS1","D1"
"LI470","IN45","SK22","TI222","CO1","WS1","D1"
"LI470","IN45","SK17","TI222","CO1","WS1","D1"
"LI470","IN45","SK103","TI222","CO1","WS1","D1"
"LI471","IN9","SK27","TI70","CO1","WS1","D1"
"LI471","IN9","SK28","TI70","CO1","WS1","D1"
"LI471","IN9","SK182","TI70","CO1","WS1","D1"
"LI471","IN9","SK868","TI70","CO1","WS1","D1"
"LI471","IN9","SK869","TI70","CO1","WS1","D1"
"LI471","IN9","SK596","TI70","CO1","WS1","D1"
"LI471","IN9","SK538","TI70","CO1","WS1","D1"
"LI471","IN9","SK25","TI70","CO1","WS1","D1"
"LI471","IN9","SK240","TI70","CO1","WS1","D1"
"LI471","IN9","SK9","TI70","CO1","WS1","D1"
"LI472","IN8","SK41","TI223","CO1","WS1","D1"
"LI472","IN8","SK27","TI223","CO1","WS1","D1"
"LI472","IN8","SK34","TI223","CO1","WS1","D1"
"LI472","IN8","SK28","TI223","CO1","WS1","D1"
"LI472","IN8","SK55","TI223","CO1","WS1","D1"
"LI472","IN8","SK223","TI223","CO1","WS1","D1"
"LI472","IN8","SK285","TI223","CO1","WS1","D1"
"LI472","IN8","SK37","TI223","CO1","WS1","D1"
"LI472","IN8","SK168","TI223","CO1","WS1","D1"
"LI472","IN8","SK19","TI223","CO1","WS1","D1"
"LI473","IN71","SK53","TI224","CO1","WS1","D1"
"LI473","IN71","SK870","TI224","CO1","WS1","D1"
"LI473","IN71","SK871","TI224","CO1","WS1","D1"
"LI473","IN71","SK815","TI224","CO1","WS1","D1"
"LI473","IN71","SK138","TI224","CO1","WS1","D1"
"LI473","IN71","SK22","TI224","CO1","WS1","D1"
"LI473","IN71","SK17","TI224","CO1","WS1","D1"
"LI473","IN71","SK156","TI224","CO1","WS1","D1"
"LI473","IN71","SK213","TI224","CO1","WS1","D1"
"LI473","IN71","SK872","TI224","CO1","WS1","D1"
"LI474","IN22","SK27","TI225","CO1","WS1","D1"
"LI474","IN22","SK2","TI225","CO1","WS1","D1"
"LI474","IN22","SK35","TI225","CO1","WS1","D1"
"LI474","IN22","SK119","TI225","CO1","WS1","D1"
"LI474","IN22","SK11","TI225","CO1","WS1","D1"
"LI474","IN22","SK434","TI225","CO1","WS1","D1"
"LI474","IN22","SK873","TI225","CO1","WS1","D1"
"LI474","IN22","SK264","TI225","CO1","WS1","D1"
"LI474","IN22","SK17","TI225","CO1","WS1","D1"
"LI474","IN22","SK10","TI225","CO1","WS1","D1"
"LI475","IN3","SK27","TI2","CO1","WS1","D1"
"LI475","IN3","SK53","TI2","CO1","WS1","D1"
"LI475","IN3","SK29","TI2","CO1","WS1","D1"
"LI475","IN3","SK2","TI2","CO1","WS1","D1"
"LI475","IN3","SK11","TI2","CO1","WS1","D1"
"LI475","IN3","SK15","TI2","CO1","WS1","D1"
"LI475","IN3","SK21","TI2","CO1","WS1","D1"
"LI475","IN3","SK148","TI2","CO1","WS1","D1"
"LI475","IN3","SK6","TI2","CO1","WS1","D1"
"LI475","IN3","SK8","TI2","CO1","WS1","D1"
"LI476","IN6","SK126","TI226","CO1","WS1","D1"
"LI476","IN6","SK2","TI226","CO1","WS1","D1"
"LI476","IN6","SK11","TI226","CO1","WS1","D1"
"LI476","IN6","SK15","TI226","CO1","WS1","D1"
"LI476","IN6","SK6","TI226","CO1","WS1","D1"
"LI476","IN6","SK70","TI226","CO1","WS1","D1"
"LI476","IN6","SK50","TI226","CO1","WS1","D1"
"LI476","IN6","SK10","TI226","CO1","WS1","D1"
"LI477","IN22","SK1","TI1","CO1","WS1","D1"
"LI477","IN22","SK28","TI1","CO1","WS1","D1"
"LI477","IN22","SK42","TI1","CO1","WS1","D1"
"LI477","IN22","SK45","TI1","CO1","WS1","D1"
"LI477","IN22","SK98","TI1","CO1","WS1","D1"
"LI478","IN6","SK126","TI227","CO1","WS1","D1"
"LI478","IN6","SK177","TI227","CO1","WS1","D1"
"LI478","IN6","SK11","TI227","CO1","WS1","D1"
"LI478","IN6","SK75","TI227","CO1","WS1","D1"
"LI478","IN6","SK182","TI227","CO1","WS1","D1"
"LI478","IN6","SK342","TI227","CO1","WS1","D1"
"LI478","IN6","SK4","TI227","CO1","WS1","D1"
"LI478","IN6","SK6","TI227","CO1","WS1","D1"
"LI478","IN6","SK17","TI227","CO1","WS1","D1"
"LI478","IN6","SK839","TI227","CO1","WS1","D1"
"LI478","IN6","SK98","TI227","CO1","WS1","D1"
"LI479","IN65","SK1","TI4","CO1","WS1","D1"
"LI479","IN65","SK27","TI4","CO1","WS1","D1"
"LI479","IN65","SK28","TI4","CO1","WS1","D1"
"LI479","IN65","SK2","TI4","CO1","WS1","D1"
"LI479","IN65","SK35","TI4","CO1","WS1","D1"
"LI479","IN65","SK368","TI4","CO1","WS1","D1"
"LI479","IN65","SK874","TI4","CO1","WS1","D1"
"LI479","IN65","SK21","TI4","CO1","WS1","D1"
"LI479","IN65","SK184","TI4","CO1","WS1","D1"
"LI479","IN65","SK173","TI4","CO1","WS1","D1"
"LI480","IN29","SK1","TI228","CO1","WS1","D1"
"LI480","IN29","SK27","TI228","CO1","WS1","D1"
"LI480","IN29","SK34","TI228","CO1","WS1","D1"
"LI480","IN29","SK42","TI228","CO1","WS1","D1"
"LI480","IN29","SK875","TI228","CO1","WS1","D1"
"LI480","IN29","SK253","TI228","CO1","WS1","D1"
"LI480","IN29","SK173","TI228","CO1","WS1","D1"
"LI480","IN29","SK668","TI228","CO1","WS1","D1"
"LI480","IN29","SK270","TI228","CO1","WS1","D1"
"LI480","IN29","SK168","TI228","CO1","WS1","D1"
"LI480","IN29","SK10","TI228","CO1","WS1","D1"
"LI481","IN6","SK98","TI229","CO1","WS1","D1"
"LI482","IN6","SK1","TI230","CO1","WS1","D1"
"LI482","IN6","SK326","TI230","CO1","WS1","D1"
"LI482","IN6","SK370","TI230","CO1","WS1","D1"
"LI482","IN6","SK665","TI230","CO1","WS1","D1"
"LI482","IN6","SK15","TI230","CO1","WS1","D1"
"LI482","IN6","SK6","TI230","CO1","WS1","D1"
"LI482","IN6","SK140","TI230","CO1","WS1","D1"
"LI482","IN6","SK155","TI230","CO1","WS1","D1"
"LI482","IN6","SK583","TI230","CO1","WS1","D1"
"LI482","IN6","SK185","TI230","CO1","WS1","D1"
"LI482","IN6","SK10","TI230","CO1","WS1","D1"
"LI483","IN9","SK1","TI122","CO1","WS1","D1"
"LI483","IN9","SK55","TI122","CO1","WS1","D1"
"LI483","IN9","SK2","TI122","CO1","WS1","D1"
"LI483","IN9","SK616","TI122","CO1","WS1","D1"
"LI483","IN9","SK6","TI122","CO1","WS1","D1"
"LI483","IN9","SK45","TI122","CO1","WS1","D1"
"LI483","IN9","SK132","TI122","CO1","WS1","D1"
"LI483","IN9","SK17","TI122","CO1","WS1","D1"
"LI483","IN9","SK876","TI122","CO1","WS1","D1"
"LI483","IN9","SK766","TI122","CO1","WS1","D1"
"LI483","IN9","SK10","TI122","CO1","WS1","D1"
"LI484","IN24","SK1","TI82","CO1","WS1","D1"
"LI484","IN24","SK2","TI82","CO1","WS1","D1"
"LI484","IN24","SK35","TI82","CO1","WS1","D1"
"LI484","IN24","SK11","TI82","CO1","WS1","D1"
"LI484","IN24","SK556","TI82","CO1","WS1","D1"
"LI484","IN24","SK67","TI82","CO1","WS1","D1"
"LI484","IN24","SK21","TI82","CO1","WS1","D1"
"LI484","IN24","SK6","TI82","CO1","WS1","D1"
"LI484","IN24","SK46","TI82","CO1","WS1","D1"
"LI484","IN24","SK8","TI82","CO1","WS1","D1"
"LI484","IN24","SK10","TI82","CO1","WS1","D1"
"LI485","IN6","SK1","TI231","CO1","WS1","D1"
"LI485","IN6","SK27","TI231","CO1","WS1","D1"
"LI485","IN6","SK35","TI231","CO1","WS1","D1"
"LI485","IN6","SK682","TI231","CO1","WS1","D1"
"LI485","IN6","SK99","TI231","CO1","WS1","D1"
"LI485","IN6","SK95","TI231","CO1","WS1","D1"
"LI485","IN6","SK15","TI231","CO1","WS1","D1"
"LI485","IN6","SK140","TI231","CO1","WS1","D1"
"LI485","IN6","SK247","TI231","CO1","WS1","D1"
"LI485","IN6","SK181","TI231","CO1","WS1","D1"
"LI486","IN6","SK108","TI232","CO1","WS1","D1"
"LI486","IN6","SK89","TI232","CO1","WS1","D1"
"LI486","IN6","SK109","TI232","CO1","WS1","D1"
"LI486","IN6","SK110","TI232","CO1","WS1","D1"
"LI486","IN6","SK69","TI232","CO1","WS1","D1"
"LI486","IN6","SK111","TI232","CO1","WS1","D1"
"LI486","IN6","SK112","TI232","CO1","WS1","D1"
"LI486","IN6","SK102","TI232","CO1","WS1","D1"
"LI486","IN6","SK113","TI232","CO1","WS1","D1"
"LI486","IN6","SK100","TI232","CO1","WS1","D1"
"LI486","IN6","SK10","TI232","CO1","WS1","D1"
"LI487","IN3","SK1","TI233","CO1","WS1","D1"
"LI487","IN3","SK2","TI233","CO1","WS1","D1"
"LI487","IN3","SK75","TI233","CO1","WS1","D1"
"LI487","IN3","SK110","TI233","CO1","WS1","D1"
"LI487","IN3","SK6","TI233","CO1","WS1","D1"
"LI487","IN3","SK140","TI233","CO1","WS1","D1"
"LI487","IN3","SK877","TI233","CO1","WS1","D1"
"LI487","IN3","SK333","TI233","CO1","WS1","D1"
"LI487","IN3","SK8","TI233","CO1","WS1","D1"
"LI487","IN3","SK65","TI233","CO1","WS1","D1"
"LI487","IN3","SK10","TI233","CO1","WS1","D1"
"LI488","IN8","SK1","TI234","CO1","WS1","D1"
"LI488","IN8","SK27","TI234","CO1","WS1","D1"
"LI488","IN8","SK11","TI234","CO1","WS1","D1"
"LI488","IN8","SK95","TI234","CO1","WS1","D1"
"LI488","IN8","SK4","TI234","CO1","WS1","D1"
"LI488","IN8","SK253","TI234","CO1","WS1","D1"
"LI488","IN8","SK6","TI234","CO1","WS1","D1"
"LI488","IN8","SK118","TI234","CO1","WS1","D1"
"LI488","IN8","SK8","TI234","CO1","WS1","D1"
"LI488","IN8","SK878","TI234","CO1","WS1","D1"
"LI488","IN8","SK98","TI234","CO1","WS1","D1"
"LI489","IN6","SK1","TI1","CO1","WS1","D1"
"LI489","IN6","SK28","TI1","CO1","WS1","D1"
"LI489","IN6","SK2","TI1","CO1","WS1","D1"
"LI489","IN6","SK42","TI1","CO1","WS1","D1"
"LI489","IN6","SK35","TI1","CO1","WS1","D1"
"LI489","IN6","SK119","TI1","CO1","WS1","D1"
"LI489","IN6","SK147","TI1","CO1","WS1","D1"
"LI489","IN6","SK19","TI1","CO1","WS1","D1"
"LI490","IN5","SK1","TI11","CO1","WS1","D1"
"LI490","IN5","SK2","TI11","CO1","WS1","D1"
"LI490","IN5","SK35","TI11","CO1","WS1","D1"
"LI490","IN5","SK11","TI11","CO1","WS1","D1"
"LI490","IN5","SK857","TI11","CO1","WS1","D1"
"LI490","IN5","SK15","TI11","CO1","WS1","D1"
"LI490","IN5","SK6","TI11","CO1","WS1","D1"
"LI490","IN5","SK74","TI11","CO1","WS1","D1"
"LI490","IN5","SK407","TI11","CO1","WS1","D1"
"LI490","IN5","SK270","TI11","CO1","WS1","D1"
"LI490","IN5","SK19","TI11","CO1","WS1","D1"
"LI491","IN1","SK1","TI222","CO1","WS1","D1"
"LI491","IN1","SK53","TI222","CO1","WS1","D1"
"LI491","IN1","SK2","TI222","CO1","WS1","D1"
"LI491","IN1","SK11","TI222","CO1","WS1","D1"
"LI491","IN1","SK879","TI222","CO1","WS1","D1"
"LI491","IN1","SK6","TI222","CO1","WS1","D1"
"LI491","IN1","SK123","TI222","CO1","WS1","D1"
"LI491","IN1","SK17","TI222","CO1","WS1","D1"
"LI491","IN1","SK50","TI222","CO1","WS1","D1"
"LI491","IN1","SK880","TI222","CO1","WS1","D1"
"LI491","IN1","SK98","TI222","CO1","WS1","D1"
"LI492","IN42","SK27","TI4","CO1","WS1","D1"
"LI492","IN42","SK28","TI4","CO1","WS1","D1"
"LI492","IN42","SK11","TI4","CO1","WS1","D1"
"LI492","IN42","SK881","TI4","CO1","WS1","D1"
"LI492","IN42","SK815","TI4","CO1","WS1","D1"
"LI492","IN42","SK74","TI4","CO1","WS1","D1"
"LI492","IN42","SK795","TI4","CO1","WS1","D1"
"LI492","IN42","SK123","TI4","CO1","WS1","D1"
"LI492","IN42","SK332","TI4","CO1","WS1","D1"
"LI492","IN42","SK387","TI4","CO1","WS1","D1"
"LI493","IN18","SK1","TI20","CO1","WS1","D1"
"LI493","IN18","SK27","TI20","CO1","WS1","D1"
"LI493","IN18","SK756","TI20","CO1","WS1","D1"
"LI493","IN18","SK11","TI20","CO1","WS1","D1"
"LI493","IN18","SK512","TI20","CO1","WS1","D1"
"LI493","IN18","SK13","TI20","CO1","WS1","D1"
"LI493","IN18","SK153","TI20","CO1","WS1","D1"
"LI493","IN18","SK438","TI20","CO1","WS1","D1"
"LI493","IN18","SK882","TI20","CO1","WS1","D1"
"LI493","IN18","SK183","TI20","CO1","WS1","D1"
"LI493","IN18","SK19","TI20","CO1","WS1","D1"
"LI494","IN6","SK136","TI214","CO1","WS1","D1"
"LI494","IN6","SK773","TI214","CO1","WS1","D1"
